datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-03-19 09:00:00,63533.038,64258.338,63048.838,64183.238,18423,2424,0,18423
2024-03-19 10:00:00,64183.238,64196.838,62757.238,63299.41,14819,2424,0,14819
2024-03-19 11:00:00,63299.386,63456.538,62544.842,63135.938,15382,2424,0,15382
2024-03-19 12:00:00,63135.938,63849.638,63044.195,63665.738,15347,2424,0,15347
2024-03-19 13:00:00,63665.738,63908.861,63100.138,63605.738,14502,2424,0,14502
2024-03-19 14:00:00,63608.738,63608.738,62447.799,62927.238,15456,2424,0,15456
2024-03-19 15:00:00,62927.238,64197.438,62630.838,64079.348,16228,2424,0,16228
2024-03-19 16:00:00,64081.787,65081.038,64001.838,65002.738,14386,2424,0,14386
2024-03-19 17:00:00,65002.738,65799.838,64679.438,64913.456,12940,2424,0,12940
2024-03-19 18:00:00,64915.087,64976.66,64211.91,64761.638,11590,2424,0,11590
2024-03-19 19:00:00,64761.638,65346.738,64424.077,64433.838,10090,2424,0,10090
2024-03-19 20:00:00,64433.838,64547.938,63588.838,63813.538,12456,2424,0,12456
2024-03-19 21:00:00,63813.538,64154.158,63586.138,63994.888,8881,2424,0,8881
2024-03-19 22:00:00,63994.888,64085.638,62498.838,62681.338,15117,2424,0,15117
2024-03-19 23:00:00,62681.338,62848.738,61586.867,61972.838,16402,2424,0,16402
2024-03-20 00:00:00,61972.838,63446.485,61884.239,63282.338,16799,2424,0,16799
2024-03-20 01:00:00,63282.338,63303.038,61906.838,62428.838,15331,2424,0,15331
2024-03-20 02:00:00,62428.838,63091.138,62276.512,62928.738,12674,2424,0,12674
2024-03-20 03:00:00,62928.738,63523.143,61673.442,61891.838,13252,2424,0,13252
2024-03-20 04:00:00,61891.838,62382.438,61108.938,61693.338,17981,2424,0,17981
2024-03-20 05:00:00,61693.338,61827.138,60815.779,61601.738,15967,2424,0,15967
2024-03-20 06:00:00,61598.745,62087.723,61564.311,61799.438,11476,2424,0,11476
2024-03-20 07:00:00,61799.438,63235.638,61771.538,62983.738,13530,2424,0,13530
2024-03-20 08:00:00,62983.738,63349.938,62725.545,62736.338,11990,2424,0,11990
2024-03-20 09:00:00,62736.338,63409.138,62675.438,63256.081,11740,2424,0,11740
2024-03-20 10:00:00,63255.952,63343.138,62878.587,63086.838,9712,2424,0,9712
2024-03-20 11:00:00,63086.838,64008.738,63017.238,63430.738,11534,2424,0,11534
2024-03-20 12:00:00,63430.738,64378.738,63210.338,64103.338,14121,2424,0,14121
2024-03-20 13:00:00,64103.338,64105.838,63112.438,63639.314,12799,2424,0,12799
2024-03-20 14:00:00,63639.313,64374.938,63486.138,64260.538,12283,2424,0,12283
2024-03-20 15:00:00,64260.538,64430.964,63438.738,63647.738,14200,2424,0,14200
2024-03-20 16:00:00,63647.738,63832.996,62059.075,63141.438,20020,2424,0,20020
2024-03-20 17:00:00,63141.438,64864.851,62872.738,64148.738,17501,2424,0,17501
2024-03-20 18:00:00,64148.738,65526.059,63930.215,65451.138,18309,2424,0,18309
2024-03-20 19:00:00,65451.138,66056.838,65129.878,65820.438,15194,2424,0,15194
2024-03-20 20:00:00,65820.438,67841.238,65690.891,67090.938,16628,2424,0,16628
2024-03-20 21:00:00,67093.438,67938.738,66940.55,67715.638,12445,2424,0,12445
2024-03-20 22:00:00,67715.638,68138.738,67402.838,67713.338,13035,2424,0,13035
2024-03-20 23:00:00,67713.338,68098.738,67455.197,67862.438,11987,2424,0,11987
2024-03-21 00:00:00,67862.438,68292.238,67468.838,67693.579,12335,2424,0,12335
2024-03-21 01:00:00,67695.038,68000.588,67693.538,67834.138,11466,2424,0,11466
2024-03-21 02:00:00,67834.138,67980.238,67538.738,67574.6,10490,2424,0,10490
2024-03-21 03:00:00,67574.6,67796.638,66399.238,66706.538,12693,2424,0,12693
2024-03-21 04:00:00,66706.538,67010.738,66545.372,66773.738,13864,2424,0,13864
2024-03-21 05:00:00,66773.738,67139.438,66129.193,67058.038,14278,2424,0,14278
2024-03-21 06:00:00,67058.038,67383.338,66938.367,67017.838,13454,2424,0,13454
2024-03-21 07:00:00,67017.838,67362.345,66958.838,67030.538,9872,2424,0,9872
2024-03-21 08:00:00,67030.538,67711.138,67022.338,67334.838,13552,2424,0,13552
2024-03-21 09:00:00,67334.838,67402.238,66694.438,66898.338,10299,2424,0,10299
2024-03-21 10:00:00,66898.338,67074.038,66703.97,67014.738,10250,2424,0,10250
2024-03-21 11:00:00,67014.738,67275.638,66778.838,67081.138,10462,2424,0,10462
2024-03-21 12:00:00,67081.138,67516.416,67044.843,67291.038,12324,2424,0,12324
2024-03-21 13:00:00,67291.038,67739.565,66653.998,66780.938,15715,2424,0,15715
2024-03-21 14:00:00,66780.938,67447.038,66572.738,66914.638,12860,2424,0,12860
2024-03-21 15:00:00,66914.638,67031.238,66105.538,66600.338,14167,2424,0,14167
2024-03-21 16:00:00,66600.338,66881.738,66220.838,66838.91,11607,2424,0,11607
