id,symbol,type,entry,exit_price,pnl,pips,volume,time,exit_time,duration_minutes,strategy,result,comment
4217368552,XAUUSD,SELL,3300.11,3286.71,67.0,134000.0000000009,0.05,2025-04-30 20:25:05,2025-04-30 21:38:04,72,,WIN,BearishreversalE
4217368595,BTCUSD,SELL,93790.65,93769.85,1.04,207999.99999988358,0.05,2025-04-30 20:25:08,2025-04-30 20:25:56,0,,WIN,BearishreversalS
4217373134,BTCUSD,SELL,93711.15,94171.75,-23.03,-4606000.000000058,0.05,2025-04-30 20:30:13,2025-04-30 20:56:10,25,,LOSS,BearishreversalS
4217383234,Jump 75 Index,BUY,17635.36,17622.96,-0.62,-124000.00000001455,0.05,2025-04-30 20:40:09,2025-04-30 20:40:24,0,,LOSS,BullishreversalM
4217393195,Jump 75 Index,BUY,17679.42,17618.48,-3.05,-609399.999999987,0.05,2025-04-30 20:50:10,2025-04-30 20:56:52,6,,LOSS,BullishreversalM
4217422122,Jump 75 Index,BUY,17640.76,17647.23,0.32,64700.00000001164,0.05,2025-04-30 21:15:09,2025-04-30 21:17:25,2,,WIN,BullishreversalM
4217426134,Jump 75 Index,SELL,17617.18,17662.7,-2.2800000000000002,-455200.00000000437,0.05,2025-04-30 21:20:09,2025-04-30 21:22:05,1,,LOSS,Bearishbreakdown
4217449423,Boom 300 Index,SELL,1700.031,1700.463,-0.43,-4320.000000000164,1.0,2025-04-30 21:40:04,2025-04-30 21:46:28,6,,LOSS,Bearishbreakdown
4217454287,Jump 75 Index,BUY,17573.44,17541.38,-1.6,-320599.9999999767,0.05,2025-04-30 21:45:09,2025-04-30 21:45:53,0,,LOSS,BullishreversalH
4217454375,Range Break 200 Index,SELL,83510.3,83304.6,10.29,2056999.999999971,0.05,2025-04-30 21:45:13,2025-05-01 01:07:06,201,,WIN,BearishreversalE
4217460673,Volatility 10 Index,BUY,6254.956,6247.987,-3.48,-69690.00000000051,0.5,2025-04-30 21:51:42,2025-05-01 00:32:44,161,,LOSS,BullishreversalM
4217460763,Crash 500 Index,SELL,3218.529,3202.158,3.27,163710.00000000093,0.2,2025-04-30 21:51:46,2025-04-30 23:22:50,91,,WIN,BearishreversalE
4217460848,Boom 300 Index,BUY,1697.915,1669.419,-28.5,-284959.99999999866,1.0,2025-04-30 21:51:51,2025-04-30 22:26:53,35,,LOSS,BullishreversalB
4217460902,XAUUSD,SELL,3286.86,3264.9,109.8,219600.00000000035,0.05,2025-04-30 21:51:53,2025-05-01 01:20:03,208,,WIN,BearishreversalE
4217460956,Boom 1000 Index,BUY,19982.096,19938.496,-8.72,-436000.0000000218,0.2,2025-04-30 21:51:57,2025-04-30 22:34:15,42,,LOSS,BullishreversalB
4217461045,Jump 75 Index,SELL,17518.65,17398.14,6.03,1205100.0000000205,0.05,2025-04-30 21:52:01,2025-04-30 23:06:22,74,,WIN,BearishreversalB
4217461077,Step Index,BUY,8483.6,8490.0,6.4,63999.99999999636,0.1,2025-04-30 21:52:04,2025-05-01 01:36:16,224,,WIN,BullishreversalH
4217556231,Boom 1000 Index,SELL,19902.122,19973.163,-14.21,-710410.0000000107,0.2,2025-04-30 23:56:27,2025-05-01 00:28:56,32,,LOSS,Bearishbreakdown
4217577373,Jump 50 Index,SELL,35248.85,34916.92,16.6,3319300.000000003,0.05,2025-05-01 00:30:09,2025-05-01 00:34:37,4,,WIN,BearishreversalE
4217583352,Jump 50 Index,SELL,34951.08,34990.35,-1.96,-392699.999999968,0.05,2025-05-01 00:40:06,2025-05-01 00:42:03,1,,LOSS,BearishreversalE
4217586284,Jump 50 Index,SELL,34950.5,34984.78,-1.71,-342799.99999998836,0.05,2025-05-01 00:45:08,2025-05-01 00:46:59,1,,LOSS,BearishreversalE
4217592151,Jump 50 Index,SELL,34926.71,34959.64,-1.65,-329300.0000000029,0.05,2025-05-01 00:55:06,2025-05-01 00:55:42,0,,LOSS,BearishreversalE
4217592249,BTCUSD,BUY,94183.75,94494.55,15.54,3108000.000000029,0.05,2025-05-01 00:55:13,2025-05-01 02:08:56,73,,WIN,BullishreversalM
4217595737,Jump 50 Index,SELL,34947.56,34982.09,-1.73,-345299.99999998836,0.05,2025-05-01 01:00:09,2025-05-01 01:02:54,2,,LOSS,BearishreversalE
4217601932,Jump 50 Index,SELL,35057.26,34964.06,4.66,932000.0000000437,0.05,2025-05-01 01:10:07,2025-05-01 01:17:54,7,,WIN,BearishreversalE
4217647915,BTCUSD,BUY,94546.05,94486.45,-2.98,-596000.0000000582,0.05,2025-05-01 02:10:07,2025-05-01 02:10:58,0,,LOSS,BullishreversalH
4217650754,BTCUSD,BUY,94508.15,94535.65,1.38,275000.0,0.05,2025-05-01 02:15:12,2025-05-01 02:16:08,0,,WIN,BullishreversalH
