symbol,direction,entry_price,size,entry_time,stop_loss,take_profit,exit_price,exit_time,exit_reason,pnl,signal_time,month,day
Volatility 10 Index,sell,6389.299,1.0,2025-01-29 08:00:00,6396.467857000001,6365.100285999998,6396.467857000001,2025-01-29 08:45:00,stop_loss,-7.168857000000571,2025-01-29 07:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6399.091,1.0,2025-01-29 09:30:00,6409.085417,6379.831165999999,6409.085417,2025-01-29 13:00:00,stop_loss,-9.994416999999885,2025-01-29 09:15:00,2025-01,2025-01-29
Volatility 10 Index,sell,6400.024,1.0,2025-01-29 09:45:00,6409.085417,6379.831165999999,6409.085417,2025-01-29 13:00:00,stop_loss,-9.061416999999892,2025-01-29 09:30:00,2025-01,2025-01-29
Volatility 10 Index,sell,6405.465,1.0,2025-01-29 11:00:00,6415.164417,6386.846166000001,6386.846166000001,2025-01-29 18:45:00,take_profit,18.61883399999897,2025-01-29 10:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6398.989,1.0,2025-01-29 13:45:00,6409.6881833,6377.8966334000015,6377.8966334000015,2025-01-29 19:15:00,take_profit,21.09236659999806,2025-01-29 13:30:00,2025-01,2025-01-29
Volatility 10 Index,sell,6393.789,1.0,2025-01-29 14:00:00,6409.6881833,6377.8966334000015,6377.8966334000015,2025-01-29 19:15:00,take_profit,15.89236659999824,2025-01-29 13:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6388.677,1.0,2025-01-29 18:45:00,6397.888857,6370.172285999999,6397.888857,2025-01-29 21:45:00,stop_loss,-9.211857000000236,2025-01-29 18:30:00,2025-01,2025-01-29
Volatility 10 Index,sell,6384.372,1.0,2025-01-29 19:00:00,6397.888857,6370.172285999999,6397.888857,2025-01-29 21:45:00,stop_loss,-13.516856999999618,2025-01-29 18:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6385.132,1.0,2025-01-29 21:15:00,6396.144857,6364.075285999999,6396.144857,2025-01-29 21:45:00,stop_loss,-11.012857000000622,2025-01-29 21:00:00,2025-01,2025-01-29
Volatility 10 Index,sell,6390.359,1.0,2025-01-29 21:30:00,6396.144857,6364.075285999999,6396.144857,2025-01-29 21:45:00,stop_loss,-5.785856999999851,2025-01-29 21:15:00,2025-01,2025-01-29
Volatility 10 Index,sell,6391.779,1.0,2025-01-29 14:30:00,6402.9531833,6369.307633400001,6402.9531833,2025-01-29 22:15:00,stop_loss,-11.17418329999964,2025-01-29 14:15:00,2025-01,2025-01-29
Volatility 10 Index,sell,6395.689,1.0,2025-01-29 14:45:00,6402.943857,6369.326286,6402.943857,2025-01-29 22:15:00,stop_loss,-7.254856999999902,2025-01-29 14:30:00,2025-01,2025-01-29
Volatility 10 Index,sell,6381.999,1.0,2025-01-30 20:00:00,6393.0575866,6360.562826799999,6393.0575866,2025-01-30 22:00:00,stop_loss,-11.058586600000126,2025-01-30 19:45:00,2025-01,2025-01-30
Volatility 10 Index,sell,6381.914,1.0,2025-01-30 20:15:00,6393.0575866,6360.562826799999,6393.0575866,2025-01-30 22:00:00,stop_loss,-11.143586600000162,2025-01-30 20:00:00,2025-01,2025-01-30
Volatility 10 Index,sell,6391.175,1.0,2025-01-30 16:15:00,6399.129857,6375.151285999999,6380.065,2025-01-30 23:00:00,end,11.110000000000582,2025-01-30 16:00:00,2025-01,2025-01-30
Volatility 10 Index,sell,6388.913,1.0,2025-01-30 16:30:00,6398.286857,6370.729285999999,6380.065,2025-01-30 23:00:00,end,8.847999999999956,2025-01-30 16:15:00,2025-01,2025-01-30
Volatility 10 Index,sell,6388.946,1.0,2025-01-30 16:45:00,6398.286857,6370.729285999999,6380.065,2025-01-30 23:00:00,end,8.881000000000313,2025-01-30 16:30:00,2025-01,2025-01-30
Volatility 10 Index,sell,6391.803,1.0,2025-01-30 17:15:00,6400.838857000001,6374.121285999999,6380.065,2025-01-30 23:00:00,end,11.738000000000284,2025-01-30 17:00:00,2025-01,2025-01-30
Volatility 10 Index,sell,6393.33,1.0,2025-01-30 17:30:00,6400.838857000001,6374.121285999999,6380.065,2025-01-30 23:00:00,end,13.265000000000327,2025-01-30 17:15:00,2025-01,2025-01-30
Volatility 10 Index,sell,6391.419,1.0,2025-01-30 17:45:00,6401.758857000001,6370.412286,6380.065,2025-01-30 23:00:00,end,11.35400000000027,2025-01-30 17:30:00,2025-01,2025-01-30
Volatility 10 Index,sell,6392.123,1.0,2025-01-30 18:00:00,6401.758857000001,6370.412286,6380.065,2025-01-30 23:00:00,end,12.057999999999993,2025-01-30 17:45:00,2025-01,2025-01-30
